file	verb	verb/token	adj	adj/token	noun	noun/token	pronoun	pronoun/token	adv	adv/token	adv_particle	adv_particle/token	conj_coord	conj_coord/token	prep_or_conj_subord	prep_or_conj_subord/token	numeral	numeral/token	det	det/token	there_existential	there_existential/token	interj	interj/token	verb/(adj+.01)	verb/(adv+.01)	verb/(noun+.01)	verb/(pronoun+.01)	adj/(noun+.01)	adj/(pronoun+.01)	adj/(adv+.01)	noun/(pronoun+.01)	noun/(adv+.01)	adv/(pronoun+.01)	conj_coord/(prep_or_conj_subord+.01)
pete_ham.txt.tkzd.34.txt	58	0.2148148148	13	0.0481481481	20	0.0740740741	52	0.1925925926	42	0.1555555556	0	0	6	0.0222222222	12	0.0444444444	0	0	22	0.0814814815	0	0	0	0	4.4581091468	1.380623661	2.8985507246	1.1151701596	0.6496751624	0.2499519323	0.3094501309	0.3845414343	0.4760771245	0.8075370121	0.4995836803
pete_ham.txt.tkzd.4.txt	55	0.1916376307	14	0.0487804878	27	0.0940766551	42	0.1463414634	44	0.1533101045	0	0	6	0.0209059233	32	0.1114982578	0	0	8	0.0278745645	0	0	0	0	3.9257673091	1.2497159736	2.0362828582	1.3092120924	0.5183265457	0.3332539871	0.3181095206	0.6427041181	0.6134969325	1.0473696739	0.1874414246
pete_ham.txt.tkzd.5.txt	47	0.235	5	0.025	25	0.125	49	0.245	13	0.065	0	0	7	0.035	9	0.045	0	0	17	0.085	0	0	0	0	9.381237525	3.6126056879	1.8792483007	0.9589879616	0.199920032	0.1020199959	0.384319754	0.5100999796	1.9215987702	0.2652519894	0.7769145394
pete_ham.txt.tkzd.6.txt	85	0.2291105121	9	0.0242587601	69	0.1859838275	70	0.1886792453	9	0.0242587601	2	0.0053908356	3	0.0080862534	21	0.0566037736	0	0	26	0.0700808625	0	0	0	0	9.4339622642	9.4339622642	1.2317055499	1.2141122697	0.1304158818	0.1285530638	0.9988901221	0.9855734895	7.6581576027	0.1285530638	0.142789148
pete_ham.txt.tkzd.7.txt	24	0.1481481481	4	0.024691358	9	0.0555555556	39	0.2407407407	30	0.1851851852	0	0	4	0.024691358	5	0.0308641975	0	0	2	0.012345679	0	0	0	0	5.9850374065	0.7997334222	2.6637069922	0.6152268649	0.4439511654	0.1025378108	0.1332889037	0.2307100743	0.2999000333	0.7690335811	0.7984031936
pete_ham.txt.tkzd.8.txt	52	0.2231759657	5	0.0214592275	44	0.1888412017	47	0.2017167382	12	0.0515021459	0	0	5	0.0214592275	18	0.0772532189	0	0	15	0.0643776824	0	0	0	0	10.379241517	4.329725229	1.1815496478	1.1061476282	0.1136105431	0.1063603489	0.4163197336	0.93597107	3.6636136553	0.2552648373	0.2776235425
pete_ham.txt.tkzd.9.txt	61	0.2276119403	2	0.0074626866	40	0.1492537313	28	0.1044776119	18	0.0671641791	0	0	7	0.026119403	26	0.0970149254	2	0.0074626866	25	0.0932835821	0	0	0	0	30.3482587065	3.3870072182	1.5246188453	2.1777936451	0.0499875031	0.0714030703	0.111049417	1.4280614066	2.2209883398	0.642627633	0.2691272587
phil_ochs.txt.tkzd.1.txt	113	0.3054054054	14	0.0378378378	19	0.0513513514	73	0.1972972973	28	0.0756756757	0	0	8	0.0216216216	27	0.072972973	2	0.0054054054	9	0.0243243243	0	0	0	0	8.0656673804	4.0342734738	5.9442398738	1.5477331872	0.7364544976	0.1917545542	0.4998214923	0.2602383235	0.6783291682	0.3835091083	0.2961865976
phil_ochs.txt.tkzd.10.txt	67	0.1796246649	18	0.0482573727	91	0.2439678284	16	0.0428954424	33	0.0884718499	0	0	10	0.0268096515	36	0.0965147453	1	0.0026809651	52	0.1394101877	9	0.0241286863	0	0	3.7201554692	2.0296879733	0.7361828371	4.1848844472	0.1977804637	1.1242973142	0.5452893063	5.6839475328	2.7567403817	2.0612117427	0.2777006387
phil_ochs.txt.tkzd.11.txt	49	0.1195121951	21	0.0512195122	85	0.2073170732	24	0.0585365854	22	0.0536585366	1	0.0024390244	21	0.0512195122	60	0.1463414634	6	0.0146341463	83	0.2024390244	0	0	0	0	2.3322227511	2.2262607906	0.5764027761	2.0408163265	0.2470297612	0.8746355685	0.9541117674	3.5401915868	3.8618809632	0.9162848813	0.3499416764
phil_ochs.txt.tkzd.12.txt	38	0.1743119266	20	0.0917431193	30	0.1376146789	32	0.1467889908	13	0.0596330275	2	0.0091743119	14	0.0642201835	18	0.0825688073	0	0	17	0.0779816514	0	0	0	0	1.8990504748	2.9208301307	1.2662445851	1.1871290222	0.6664445185	0.6248047485	1.5372790161	0.9372071228	2.3059185242	0.4061230865	0.7773459189
phil_ochs.txt.tkzd.13.txt	30	0.2068965517	1	0.0068965517	35	0.2413793103	15	0.1034482759	9	0.0620689655	0	0	4	0.0275862069	8	0.0551724138	0	0	19	0.1310344828	1	0.0068965517	0	0	29.702970297	3.3296337403	0.8568980291	1.998667555	0.0285632676	0.0666222518	0.1109877913	2.3317788141	3.884572697	0.5996002665	0.4993757803
phil_ochs.txt.tkzd.14.txt	93	0.2152777778	10	0.0231481481	85	0.1967592593	70	0.162037037	27	0.0625	1	0.0023148148	12	0.0277777778	47	0.1087962963	1	0.0023148148	42	0.0972222222	1	0.0023148148	0	0	9.2907092907	3.4431691966	1.0939889425	1.3283816598	0.1176332196	0.1428367376	0.3702332469	1.2141122697	3.146982599	0.3856591915	0.2552648373
phil_ochs.txt.tkzd.15.txt	34	0.1434599156	5	0.0210970464	69	0.2911392405	17	0.0717299578	14	0.05907173	0	0	12	0.0506329114	13	0.0548523207	1	0.0042194093	24	0.1012658228	0	0	0	0	6.7864271457	2.4268379729	0.49268222	1.9988242211	0.0724532676	0.2939447384	0.3568879372	4.0564373898	4.9250535332	0.8230452675	0.9223674097
phil_ochs.txt.tkzd.16.txt	52	0.1940298507	18	0.0671641791	57	0.2126865672	6	0.0223880597	22	0.0820895522	1	0.0037313433	8	0.0298507463	19	0.0708955224	9	0.0335820896	25	0.0932835821	1	0.0037313433	0	0	2.8872848418	2.3625624716	0.9121206806	8.6522462562	0.3157340817	2.9950083195	0.8178100863	9.4841930117	2.58973194	3.6605657238	0.4208311415
phil_ochs.txt.tkzd.17.txt	86	0.2239583333	21	0.0546875	62	0.1614583333	50	0.1302083333	23	0.0598958333	0	0	27	0.0703125	26	0.0677083333	2	0.0052083333	41	0.1067708333	0	0	0	0	4.09328891	3.7375054324	1.386873085	1.7196560688	0.3386550556	0.4199160168	0.9126466754	1.2397520496	2.6944806606	0.4599080184	1.0380622837
phil_ochs.txt.tkzd.18.txt	46	0.1769230769	19	0.0730769231	56	0.2153846154	24	0.0923076923	17	0.0653846154	1	0.0038461538	8	0.0307692308	19	0.0730769231	2	0.0076923077	24	0.0923076923	0	0	0	0	2.4197790637	2.7042915932	0.8212819139	1.9158683882	0.3392251384	0.7913369429	1.1169900059	2.332361516	3.29218107	0.7080383174	0.4208311415
phil_ochs.txt.tkzd.19.txt	61	0.1495098039	22	0.0539215686	104	0.2549019608	27	0.0661764706	30	0.0735294118	5	0.012254902	23	0.056372549	47	0.1151960784	2	0.0049019608	55	0.1348039216	2	0.0049019608	0	0	2.7714675148	2.0326557814	0.586482069	2.2584228064	0.2115181233	0.8145131433	0.7330889703	3.8504257682	3.4655114962	1.1106997408	0.4892576048
phil_ochs.txt.tkzd.2.txt	74	0.2108262108	9	0.0256410256	77	0.2193732194	39	0.1111111111	23	0.0655270655	5	0.0142450142	6	0.0170940171	26	0.0740740741	1	0.0028490028	33	0.094017094	0	0	0	0	8.2130965594	3.2159930465	0.960914167	1.8969495001	0.1168679392	0.2307100743	0.3911342894	1.9738528582	3.346371143	0.5895924122	0.2306805075
phil_ochs.txt.tkzd.20.txt	26	0.1220657277	11	0.0516431925	47	0.220657277	23	0.1079812207	11	0.0516431925	0	0	16	0.0751173709	28	0.1314553991	0	0	22	0.103286385	0	0	0	0	2.361489555	2.361489555	0.5530738141	1.1299435028	0.2339927675	0.4780530204	0.9990917348	2.0425901782	4.2688465032	0.4780530204	0.5712245627
phil_ochs.txt.tkzd.21.txt	62	0.2246376812	6	0.0217391304	59	0.2137681159	25	0.0905797101	21	0.0760869565	0	0	3	0.0108695652	22	0.0797101449	0	0	29	0.1050724638	0	0	0	0	10.3161397671	2.9509757258	1.0506693781	2.4790083966	0.1016776817	0.2399040384	0.2855782961	2.3590563775	2.8081865778	0.8396641343	0.1363016811
phil_ochs.txt.tkzd.22.txt	24	0.0643431635	13	0.0348525469	121	0.3243967828	17	0.0455764075	13	0.0348525469	1	0.0026809651	12	0.0321715818	42	0.1126005362	0	0	57	0.1528150134	0	0	0	0	1.8447348194	1.8447348194	0.1983307165	1.4109347443	0.1074291381	0.7642563198	0.9992313605	7.113462669	9.3005380477	0.7642563198	0.2856462747
phil_ochs.txt.tkzd.23.txt	51	0.1711409396	8	0.0268456376	57	0.1912751678	45	0.1510067114	18	0.0604026846	6	0.0201342282	19	0.0637583893	28	0.0939597315	0	0	32	0.1073825503	1	0.0033557047	0	0	6.3670411985	2.8317601333	0.8945798983	1.1330815374	0.1403262586	0.1777382804	0.444197668	1.2663852477	3.1649083842	0.3999111309	0.6783291682
phil_ochs.txt.tkzd.24.txt	72	0.2011173184	27	0.0754189944	74	0.2067039106	32	0.0893854749	22	0.061452514	1	0.0027932961	10	0.0279329609	25	0.0698324022	2	0.0055865922	29	0.0810055866	1	0.0027932961	0	0	2.665679378	3.2712403453	0.9728415079	2.2492970947	0.3648155655	0.8434864105	1.2267151295	2.3117775695	3.3621081327	0.6872852234	0.399840064
phil_ochs.txt.tkzd.25.txt	45	0.1285714286	28	0.08	70	0.2	29	0.0828571429	13	0.0371428571	0	0	6	0.0171428571	44	0.1257142857	13	0.0371428571	44	0.1257142857	0	0	0	0	1.6065690825	3.4588777863	0.6427653192	1.5511892451	0.3999428653	0.9651844192	2.1521906226	2.4129610479	5.3804765565	0.4481213375	0.1363326517
phil_ochs.txt.tkzd.26.txt	72	0.18	18	0.045	96	0.24	34	0.085	28	0.07	2	0.005	19	0.0475	27	0.0675	0	0	37	0.0925	0	0	0	0	3.9977790117	2.570510532	0.7499218831	2.1170244046	0.1874804708	0.5292561011	0.642627633	2.8226992061	3.4273473759	0.8232872685	0.7034431692
phil_ochs.txt.tkzd.27.txt	72	0.2181818182	13	0.0393939394	47	0.1424242424	45	0.1363636364	23	0.0696969697	1	0.003030303	21	0.0636363636	29	0.0878787879	0	0	38	0.1151515152	0	0	0	0	5.5342044581	3.1290743155	1.5315890236	1.5996445234	0.276536907	0.2888247056	0.5649717514	1.0442123973	2.0425901782	0.5109975561	0.7238883144
phil_ochs.txt.tkzd.28.txt	45	0.1323529412	34	0.1	81	0.2382352941	34	0.1	39	0.1147058824	1	0.0029411765	13	0.0382352941	28	0.0823529412	1	0.0029411765	22	0.0647058824	0	0	0	0	1.3231402529	1.1535503717	0.5554869769	1.3231402529	0.4197012714	0.9997059688	0.871571392	2.3816524552	2.0763906691	1.1467215525	0.4641199572
phil_ochs.txt.tkzd.29.txt	52	0.2396313364	14	0.064516129	20	0.0921658986	47	0.2165898618	8	0.0368663594	2	0.0092165899	3	0.0138248848	27	0.1244239631	0	0	14	0.064516129	0	0	0	0	3.7116345468	6.4918851436	2.5987006497	1.1061476282	0.6996501749	0.2978089768	1.747815231	0.4254413954	2.4968789014	0.1701765582	0.1110699741
phil_ochs.txt.tkzd.3.txt	54	0.2037735849	8	0.0301886792	65	0.2452830189	8	0.0301886792	16	0.0603773585	1	0.0037735849	4	0.0150943396	28	0.1056603774	1	0.0037735849	31	0.1169811321	0	0	0	0	6.7415730337	3.3728919425	0.8306414398	6.7415730337	0.1230579911	0.9987515605	0.4996876952	8.1148564295	4.0599625234	1.9975031211	0.1428061407
phil_ochs.txt.tkzd.30.txt	67	0.1919770774	8	0.0229226361	79	0.2263610315	27	0.0773638968	17	0.0487106017	1	0.0028653295	17	0.0487106017	39	0.111747851	1	0.0028653295	52	0.1489971347	3	0.0085959885	0	0	8.3645443196	3.9388594944	0.8479939248	2.4805627545	0.1012530059	0.2961865976	0.4703115814	2.9248426509	4.6443268666	0.6293965198	0.435785696
phil_ochs.txt.tkzd.31.txt	46	0.1991341991	5	0.0216450216	57	0.2467532468	28	0.1212121212	14	0.0606060606	0	0	5	0.0216450216	19	0.0822510823	1	0.0043290043	20	0.0865800866	0	0	0	0	9.1816367266	3.2833690221	0.8068759867	1.6422706176	0.0877039116	0.1785076758	0.3568879372	2.0349875045	4.0685224839	0.4998214923	0.2630194634
phil_ochs.txt.tkzd.32.txt	65	0.1951951952	4	0.012012012	74	0.2222222222	41	0.1231231231	15	0.045045045	1	0.003003003	3	0.009009009	39	0.1171171171	2	0.006006006	40	0.1201201201	0	0	0	0	16.2094763092	4.3304463691	0.8782596946	1.5849792734	0.0540467504	0.0975371861	0.2664890073	1.804437942	4.9300466356	0.3657644477	0.0769033581
phil_ochs.txt.tkzd.33.txt	48	0.1558441558	15	0.0487012987	65	0.211038961	42	0.1363636364	17	0.0551948052	0	0	5	0.0162337662	20	0.0649350649	1	0.0032467532	34	0.1103896104	1	0.0032467532	0	0	3.1978680879	2.8218694885	0.7383479465	1.1425850988	0.2307337333	0.3570578434	0.8818342152	1.5472506546	3.8212815991	0.4046655558	0.2498750625
phil_ochs.txt.tkzd.34.txt	54	0.2101167315	4	0.0155642023	53	0.2062256809	34	0.1322957198	26	0.1011673152	0	0	9	0.0350194553	21	0.0817120623	1	0.0038910506	26	0.1011673152	0	0	0	0	13.4663341646	2.0761245675	1.0186757216	1.5877683034	0.0754574609	0.1176124669	0.153787005	1.5583651867	2.0376778162	0.764481035	0.4283674441
phil_ochs.txt.tkzd.35.txt	68	0.231292517	15	0.0510204082	49	0.1666666667	43	0.1462585034	21	0.0714285714	0	0	6	0.0204081633	19	0.0646258503	0	0	20	0.0680272109	1	0.0034013605	0	0	4.5303131246	3.2365540219	1.3874719445	1.581027668	0.3060599878	0.3487561032	0.7139457401	1.1392699372	2.3322227511	0.4882585445	0.3156233561
phil_ochs.txt.tkzd.36.txt	71	0.2100591716	10	0.0295857988	60	0.1775147929	46	0.1360946746	26	0.0769230769	2	0.0059171598	5	0.0147928994	31	0.0917159763	0	0	27	0.0798816568	0	0	0	0	7.0929070929	2.7297193387	1.183136144	1.543142795	0.1666388935	0.2173440556	0.3844675125	1.3040643338	2.306805075	0.5650945447	0.1612383102
phil_ochs.txt.tkzd.37.txt	42	0.2176165803	4	0.0207253886	35	0.1813471503	21	0.1088082902	19	0.0984455959	0	0	10	0.0518134715	14	0.0725388601	0	0	19	0.0984455959	1	0.0051813472	0	0	10.4738154613	2.2093634929	1.1996572408	1.9990480724	0.1142530706	0.1903855307	0.2104155708	1.6658733936	1.8411362441	0.9043312708	0.7137758744
phil_ochs.txt.tkzd.38.txt	83	0.1912442396	9	0.0207373272	89	0.2050691244	43	0.099078341	16	0.0368663594	8	0.0184331797	8	0.0184331797	41	0.0944700461	0	0	45	0.1036866359	0	0	0	0	9.2119866815	5.1842598376	0.9324794967	1.9297837712	0.1011122346	0.2092536619	0.5621486571	2.0692862125	5.559025609	0.3720065101	0.1950743721
phil_ochs.txt.tkzd.39.txt	70	0.2356902357	12	0.0404040404	55	0.1851851852	41	0.138047138	14	0.0471380471	3	0.0101010101	4	0.0134680135	29	0.0976430976	0	0	29	0.0976430976	0	0	0	0	5.8284762698	4.9964311206	1.2724959098	1.7069007559	0.218142156	0.2926115582	0.8565310493	1.3411363082	3.9257673091	0.3413801512	0.1378834885
phil_ochs.txt.tkzd.4.txt	60	0.1791044776	24	0.071641791	60	0.1791044776	49	0.1462686567	18	0.0537313433	1	0.0029850746	13	0.0388059701	34	0.1014925373	0	0	26	0.0776119403	1	0.0029850746	0	0	2.4989587672	3.3314825097	0.9998333611	1.224239951	0.3999333444	0.4896959804	1.3325930039	1.224239951	3.3314825097	0.3672719853	0.3822405175
phil_ochs.txt.tkzd.40.txt	51	0.1795774648	4	0.014084507	55	0.1936619718	30	0.1056338028	21	0.073943662	0	0	9	0.0316901408	23	0.0809859155	0	0	41	0.1443661972	10	0.0352112676	0	0	12.7182044888	2.4274155164	0.9271041629	1.6994335222	0.072714052	0.1332889037	0.1903855307	1.8327224259	2.6178010471	0.6997667444	0.3911342894
phil_ochs.txt.tkzd.41.txt	65	0.191740413	18	0.0530973451	60	0.1769911504	44	0.1297935103	31	0.0914454277	1	0.0029498525	11	0.0324483776	24	0.0707964602	0	0	37	0.1091445428	0	0	0	0	3.6091060522	2.0960980329	1.0831528079	1.4769370598	0.2999500083	0.408997955	0.5804579168	1.3633265167	1.9348597227	0.704385367	0.4581424407
phil_ochs.txt.tkzd.42.txt	43	0.172	8	0.032	54	0.216	16	0.064	22	0.088	1	0.004	8	0.032	20	0.08	0	0	37	0.148	0	0	0	0	5.368289638	1.9536574284	0.7961488613	2.6858213617	0.1481207184	0.4996876952	0.3634711495	3.3728919425	2.453430259	1.3741411618	0.3998001
phil_ochs.txt.tkzd.43.txt	86	0.1885964912	16	0.0350877193	98	0.2149122807	68	0.149122807	23	0.0504385965	0	0	29	0.0635964912	19	0.0416666667	1	0.0021929825	27	0.0592105263	1	0.0021929825	0	0	5.3716427233	3.7375054324	0.8774614835	1.2645199235	0.1632486481	0.2352595207	0.6953498479	1.440964564	4.2590178183	0.3381855609	1.525512888
phil_ochs.txt.tkzd.44.txt	117	0.2452830189	15	0.0314465409	58	0.1215932914	85	0.178197065	35	0.0733752621	4	0.0083857442	29	0.0607966457	34	0.071278826	0	0	24	0.0503144654	0	0	0	0	7.7948034644	3.3419023136	2.016893639	1.3763086696	0.2585761076	0.1764498294	0.4284490146	0.6822726738	1.656669523	0.4117162687	0.8526903852
phil_ochs.txt.tkzd.45.txt	65	0.2050473186	9	0.0283911672	66	0.2082018927	17	0.0536277603	23	0.072555205	2	0.0063091483	14	0.0441640379	44	0.1388012618	0	0	47	0.1482649842	1	0.0031545741	0	0	7.2142064373	2.8248587571	0.984699288	3.8212815991	0.1363429783	0.5291005291	0.3911342894	3.8800705467	2.8683181226	1.3521457966	0.3181095206
phil_ochs.txt.tkzd.46.txt	53	0.1586826347	10	0.0299401198	81	0.2425149701	21	0.0628742515	14	0.0419161677	0	0	6	0.0179640719	31	0.0928143713	1	0.002994012	47	0.1407185629	1	0.002994012	0	0	5.2947052947	3.7830121342	0.6542402173	2.5226082818	0.1234415504	0.4759638267	0.7137758744	3.8553069967	5.7815845824	0.6663493574	0.1934859723
phil_ochs.txt.tkzd.47.txt	97	0.1549520767	20	0.0319488818	159	0.2539936102	60	0.0958466454	26	0.0415335463	3	0.0047923323	22	0.03514377	73	0.1166134185	2	0.0031948882	74	0.1182108626	0	0	0	0	4.8475762119	3.7293348712	0.6100245268	1.6163972671	0.1257782529	0.333277787	0.768935025	2.6495584069	6.1130334487	0.4332611231	0.3013285851
phil_ochs.txt.tkzd.48.txt	83	0.152293578	11	0.0201834862	116	0.2128440367	63	0.1155963303	19	0.0348623853	1	0.0018348624	15	0.0275229358	68	0.1247706422	5	0.0091743119	72	0.1321100917	0	0	0	0	7.5386012716	4.3661230931	0.7154555642	1.31725123	0.0948194121	0.1745754642	0.5786428196	1.8409776226	6.1020515518	0.3015394382	0.2205558006
phil_ochs.txt.tkzd.49.txt	47	0.1540983607	15	0.0491803279	72	0.2360655738	20	0.0655737705	11	0.0360655738	1	0.0032786885	16	0.0524590164	51	0.1672131148	1	0.0032786885	47	0.1540983607	1	0.0032786885	0	0	3.1312458361	4.2688465032	0.6526871268	2.3488255872	0.2083044022	0.7496251874	1.3623978202	3.5982008996	6.5395095368	0.5497251374	0.3136639875
phil_ochs.txt.tkzd.5.txt	47	0.1287671233	7	0.0191780822	97	0.2657534247	52	0.1424657534	9	0.0246575342	0	0	10	0.0273972603	40	0.1095890411	12	0.0328767123	44	0.1205479452	1	0.002739726	0	0	6.7047075606	5.2164261931	0.4844861355	0.9036723707	0.0721575095	0.134589502	0.7769145394	1.8650259566	10.7658157603	0.1730436455	0.2499375156
phil_ochs.txt.tkzd.50.txt	64	0.1316872428	14	0.0288065844	130	0.2674897119	25	0.0514403292	26	0.0534979424	2	0.0041152263	25	0.0514403292	54	0.1111111111	4	0.0082304527	82	0.1687242798	1	0.0020576132	0	0	4.568165596	2.46059208	0.4922698254	2.5589764094	0.1076840243	0.5597760896	0.5382545175	5.1979208317	4.9980776624	1.0395841663	0.462877245
phil_ochs.txt.tkzd.51.txt	92	0.1957446809	20	0.0425531915	101	0.214893617	53	0.1127659574	20	0.0425531915	3	0.0063829787	14	0.029787234	44	0.0936170213	1	0.0021276596	34	0.0723404255	4	0.0085106383	0	0	4.5977011494	4.5977011494	0.9108009108	1.7355215997	0.198000198	0.3772873043	0.9995002499	1.9053008866	5.0474762619	0.3772873043	0.3181095206
phil_ochs.txt.tkzd.52.txt	77	0.1859903382	15	0.0362318841	82	0.1980676329	45	0.1086956522	17	0.0410628019	1	0.0024154589	22	0.0531400966	44	0.1062801932	3	0.0072463768	47	0.11352657	1	0.0024154589	0	0	5.1299133911	4.5267489712	0.938909889	1.7107309487	0.1829045238	0.3332592757	0.8818342152	1.8218173739	4.8206937096	0.3776938458	0.4998863895
phil_ochs.txt.tkzd.53.txt	70	0.1983002833	10	0.0283286119	78	0.2209631728	22	0.0623229462	14	0.0396600567	1	0.0028328612	11	0.0311614731	48	0.1359773371	1	0.0028328612	59	0.1671388102	4	0.0113314448	0	0	6.993006993	4.9964311206	0.8973208563	3.1803725579	0.1281886938	0.4543389368	0.7137758744	3.5438437074	5.5674518201	0.6360745116	0.2291189336
phil_ochs.txt.tkzd.54.txt	120	0.1807228916	18	0.0271084337	157	0.2364457831	52	0.078313253	38	0.0572289157	8	0.0120481928	12	0.0180722892	68	0.1024096386	0	0	84	0.1265060241	1	0.0015060241	0	0	6.6629650194	3.1570639305	0.7642825298	2.307248606	0.1146423795	0.3460872909	0.4735595896	3.0186502596	4.1304919758	0.7306287252	0.1764446405
phil_ochs.txt.tkzd.6.txt	134	0.2436363636	24	0.0436363636	107	0.1945454545	47	0.0854545455	29	0.0527272727	1	0.0018181818	19	0.0345454545	39	0.0709090909	2	0.0036363636	55	0.1	1	0.0018181818	0	0	5.5810079134	4.6190968632	1.2522194188	2.8504573495	0.2242781049	0.5105296745	0.8273009307	2.2761114657	3.6883833161	0.6168900234	0.4870546014
phil_ochs.txt.tkzd.7.txt	95	0.2533333333	13	0.0346666667	44	0.1173333333	46	0.1226666667	34	0.0906666667	0	0	13	0.0346666667	38	0.1013333333	1	0.0026666667	32	0.0853333333	5	0.0133333333	0	0	7.3020753267	2.7932960894	2.1586003181	2.0647685286	0.295387412	0.2825472723	0.3822405175	0.9563138448	1.2937371361	0.7389697892	0.3420152591
phil_ochs.txt.tkzd.8.txt	90	0.2542372881	13	0.0367231638	59	0.1666666667	44	0.1242937853	30	0.0847457627	2	0.0056497175	16	0.0451977401	30	0.0847457627	1	0.0028248588	26	0.0734463277	0	0	0	0	6.9177555726	2.9990003332	1.5251652262	2.0449897751	0.2203016438	0.295387412	0.433188937	1.3406044081	1.9660113296	0.6816632584	0.5331556148
phil_ochs.txt.tkzd.9.txt	85	0.1897321429	23	0.0513392857	91	0.203125	53	0.1183035714	17	0.0379464286	1	0.0022321429	19	0.0424107143	35	0.078125	4	0.0089285714	32	0.0714285714	7	0.015625	0	0	3.6940460669	4.9970605526	0.9339633007	1.6034710432	0.2527194814	0.4338803999	1.3521457966	1.7166572345	5.3497942387	0.3206942086	0.5427020851
