file	verb	verb/token	adj	adj/token	noun	noun/token	pronoun	pronoun/token	adv	adv/token	adv_particle	adv_particle/token	conj_coord	conj_coord/token	prep_or_conj_subord	prep_or_conj_subord/token	numeral	numeral/token	det	det/token	there_existential	there_existential/token	interj	interj/token	verb/(adj+.01)	verb/(adv+.01)	verb/(noun+.01)	verb/(pronoun+.01)	adj/(noun+.01)	adj/(pronoun+.01)	adj/(adv+.01)	noun/(pronoun+.01)	noun/(adv+.01)	adv/(pronoun+.01)	conj_coord/(prep_or_conj_subord+.01)
mike_ness.txt.tkzd.27.txt	49	0.1842105263	15	0.0563909774	49	0.1842105263	32	0.1203007519	21	0.0789473684	0	0	5	0.0187969925	27	0.1015037594	1	0.0037593985	17	0.0639097744	0	0	0	0	3.2644903398	2.3322227511	0.99979596	1.5307716339	0.3060599878	0.4686035614	0.7139457401	1.5307716339	2.3322227511	0.6560449859	0.1851166235
mike_ness.txt.tkzd.28.txt	44	0.1506849315	38	0.1301369863	53	0.1815068493	34	0.1164383562	14	0.0479452055	2	0.0068493151	6	0.0205479452	10	0.0342465753	1	0.0034246575	15	0.051369863	1	0.0034246575	0	0	1.1575901079	3.1406138473	0.8300320694	1.2937371361	0.7168458781	1.1173184358	2.7123483226	1.5583651867	3.7830121342	0.4116436342	0.5994005994
mike_ness.txt.tkzd.29.txt	73	0.2198795181	23	0.0692771084	54	0.1626506024	47	0.1415662651	25	0.0753012048	1	0.0030120482	7	0.0210843373	17	0.0512048193	2	0.0060240964	25	0.0753012048	0	0	0	0	3.172533681	2.918832467	1.3516015553	1.5528610934	0.4258470654	0.4892576048	0.9196321471	1.1486917677	2.1591363455	0.5318017443	0.4115226337
mike_ness.txt.tkzd.3.txt	69	0.1796875	28	0.0729166667	58	0.1510416667	35	0.0911458333	26	0.0677083333	2	0.0052083333	10	0.0260416667	35	0.0911458333	0	0	44	0.1145833333	4	0.0104166667	0	0	2.4634059265	2.6528258362	1.1894500948	1.970865467	0.4826754008	0.7997714939	1.076509035	1.656669523	2.2299115725	0.7426449586	0.2856326764
mike_ness.txt.tkzd.30.txt	86	0.263803681	4	0.0122699387	45	0.1380368098	59	0.1809815951	26	0.0797546012	0	0	7	0.0214723926	22	0.0674846626	0	0	13	0.0398773006	0	0	0	0	21.4463840399	3.3064206075	1.9106865141	1.4573801051	0.0888691402	0.0677851212	0.153787005	0.7625826131	1.7301038062	0.4406032876	0.3180372558
mike_ness.txt.tkzd.31.txt	46	0.2323232323	3	0.0151515152	34	0.1717171717	35	0.1767676768	15	0.0757575758	0	0	1	0.0050505051	14	0.0707070707	1	0.0050505051	11	0.0555555556	0	0	0	0	15.2823920266	3.0646235843	1.3525433696	1.3139103113	0.0882093502	0.0856898029	0.1998667555	0.9711510997	2.2651565623	0.4284490146	0.0713775874
mike_ness.txt.tkzd.32.txt	55	0.2391304348	8	0.0347826087	31	0.1347826087	30	0.1304347826	19	0.0826086957	0	0	5	0.0217391304	28	0.1217391304	1	0.0043478261	13	0.0565217391	0	0	0	0	6.8664169788	2.8932140978	1.7736214125	1.8327224259	0.2579812964	0.2665778074	0.4208311415	1.0329890037	1.6307206733	0.6331222926	0.1785076758
mike_ness.txt.tkzd.33.txt	70	0.2258064516	15	0.0483870968	10	0.0322580645	61	0.1967741935	72	0.2322580645	3	0.0096774194	26	0.0838709677	5	0.0161290323	1	0.0032258065	4	0.0129032258	0	0	0	0	4.6635576283	0.9720872101	6.993006993	1.147352893	1.4985014985	0.2458613342	0.2083044022	0.1639075561	0.1388696014	1.1801344042	5.1896207585
mike_ness.txt.tkzd.34.txt	35	0.1411290323	18	0.0725806452	59	0.2379032258	24	0.0967741935	22	0.0887096774	3	0.0120967742	3	0.0120967742	12	0.0483870968	6	0.0241935484	20	0.0806451613	1	0.0040322581	0	0	1.9433647973	1.590186279	0.5931198102	1.4577259475	0.3050330452	0.7496876302	0.8178100863	2.4573094544	2.6805997274	0.9162848813	0.2497918401
mike_ness.txt.tkzd.35.txt	60	0.2290076336	10	0.0381679389	48	0.1832061069	27	0.1030534351	12	0.0458015267	0	0	7	0.0267175573	31	0.1183206107	2	0.0076335878	9	0.034351145	0	0	0	0	5.994005994	4.9958368027	1.2497396376	2.2213994817	0.2082899396	0.3702332469	0.8326394671	1.7771195853	3.9966694421	0.4442798963	0.2257336343
mike_ness.txt.tkzd.36.txt	81	0.2137203166	31	0.0817941953	47	0.1240105541	80	0.2110817942	25	0.0659630607	4	0.0105540897	9	0.0237467018	20	0.0527704485	1	0.0026385224	13	0.0343007916	0	0	0	0	2.6120606256	3.2387045182	1.7230376516	1.0123734533	0.6594341629	0.3874515686	1.2395041983	0.5874265717	1.8792483007	0.3124609424	0.4497751124
mike_ness.txt.tkzd.37.txt	53	0.2007575758	5	0.0189393939	47	0.178030303	36	0.1363636364	16	0.0606060606	0	0	13	0.0492424242	33	0.125	0	0	30	0.1136363636	0	0	0	0	10.5788423154	3.3104309806	1.1274196979	1.4718133852	0.1063603489	0.1388503194	0.3123048095	1.3051930019	2.9356652092	0.4443210219	0.3938200545
mike_ness.txt.tkzd.38.txt	60	0.2173913043	12	0.0434782609	41	0.1485507246	33	0.1195652174	23	0.0833333333	7	0.0253623188	11	0.0398550725	20	0.0724637681	0	0	24	0.0869565217	5	0.018115942	0	0	4.9958368027	2.6075619296	1.4630577908	1.8176310209	0.2926115582	0.3635262042	0.5215123859	1.2420478643	1.7818339852	0.696758558	0.5497251374
mike_ness.txt.tkzd.39.txt	69	0.247311828	9	0.0322580645	52	0.1863799283	34	0.1218637993	30	0.1075268817	0	0	2	0.0071684588	12	0.0430107527	0	0	21	0.0752688172	0	0	0	0	7.6581576027	2.2992335888	1.3266679485	2.0288150544	0.1730436455	0.2646280506	0.2999000333	1.52896207	1.7327557481	0.8820935019	0.1665278934
mike_ness.txt.tkzd.4.txt	56	0.1818181818	11	0.0357142857	51	0.1655844156	40	0.1298701299	46	0.1493506494	3	0.0097402597	4	0.012987013	26	0.0844155844	0	0	16	0.0519480519	1	0.0032467532	0	0	5.0862851953	1.2171267116	1.0978239561	1.3996500875	0.2156439914	0.2749312672	0.2390784612	1.2746813297	1.1084546838	1.1497125719	0.153787005
mike_ness.txt.tkzd.40.txt	46	0.2169811321	11	0.0518867925	25	0.1179245283	29	0.1367924528	23	0.108490566	1	0.0047169811	5	0.0235849057	25	0.1179245283	1	0.0047169811	12	0.0566037736	4	0.0188679245	0	0	4.1780199818	1.9991308127	1.8392642943	1.5856601172	0.4398240704	0.3791795932	0.4780530204	0.8617718028	1.0864841373	0.7928300586	0.199920032
mike_ness.txt.tkzd.41.txt	61	0.1942675159	19	0.0605095541	42	0.1337579618	42	0.1337579618	31	0.0987261146	0	0	15	0.0477707006	28	0.0891719745	1	0.0031847134	13	0.0414012739	1	0.0031847134	0	0	3.208837454	1.9671073847	1.4520352297	1.4520352297	0.4522732683	0.4522732683	0.6127055788	0.9997619614	1.3544018059	0.737919543	0.5355230275
mike_ness.txt.tkzd.42.txt	36	0.1487603306	5	0.020661157	33	0.1363636364	40	0.1652892562	28	0.1157024793	5	0.020661157	4	0.0165289256	33	0.1363636364	0	0	21	0.0867768595	0	0	0	0	7.1856287425	1.285255266	1.0905786125	0.8997750562	0.1514692517	0.1249687578	0.1785076758	0.8247938016	1.1781506605	0.6998250437	0.1211754014
mike_ness.txt.tkzd.43.txt	64	0.1910447761	15	0.0447761194	78	0.2328358209	23	0.0686567164	26	0.0776119403	7	0.0208955224	10	0.0298507463	13	0.0388059701	0	0	43	0.128358209	1	0.0029850746	0	0	4.2638241173	2.46059208	0.82040764	2.7813993916	0.1922830406	0.6518904824	0.5767012687	3.3898305085	2.9988465975	1.1299435028	0.7686395081
mike_ness.txt.tkzd.5.txt	79	0.2430769231	5	0.0153846154	47	0.1446153846	52	0.16	30	0.0923076923	1	0.0030769231	11	0.0338461538	21	0.0646153846	0	0	18	0.0553846154	2	0.0061538462	0	0	15.7684630739	2.6324558481	1.680493512	1.5189386656	0.1063603489	0.0961353586	0.1666111296	0.9036723707	1.5661446185	0.5768121515	0.5235602094
mike_ness.txt.tkzd.6.txt	122	0.2479674797	3	0.006097561	31	0.0630081301	121	0.2459349594	58	0.1178861789	0	0	1	0.0020325203	61	0.1239837398	0	0	18	0.0365853659	1	0.0020325203	0	0	40.5315614618	2.1030856749	3.9342147694	1.0081811421	0.0967429861	0.0247913396	0.0517152215	0.2561771754	0.5343906223	0.4792992315	0.0163907556
mike_ness.txt.tkzd.7.txt	68	0.1982507289	15	0.0437317784	53	0.1545189504	51	0.1486880466	30	0.0874635569	2	0.0058309038	19	0.055393586	19	0.055393586	1	0.0029154519	27	0.0787172012	0	0	0	0	4.5303131246	2.2659113629	1.2827768346	1.3330719467	0.2829654782	0.2940599882	0.4998333889	1.0390119584	1.766077974	0.5881199765	0.9994739611
mike_ness.txt.tkzd.8.txt	68	0.2214983713	7	0.0228013029	66	0.2149837134	28	0.0912052117	34	0.1107491857	0	0	11	0.0358306189	26	0.0846905537	0	0	23	0.0749185668	0	0	0	0	9.7004279601	1.9994119377	1.0301469474	2.4277043913	0.1060445387	0.2499107462	0.2058218171	2.356301321	1.9406057042	1.2138521956	0.4229142637
mike_ness.txt.tkzd.9.txt	18	0.0845070423	8	0.0375586854	68	0.3192488263	14	0.0657276995	11	0.0516431925	1	0.0046948357	8	0.0375586854	22	0.103286385	2	0.0093896714	24	0.1126760563	0	0	0	0	2.2471910112	1.6348773842	0.2646669607	1.2847965739	0.1176297603	0.5710206995	0.7266121708	4.8536759458	6.1762034514	0.7851534618	0.3634711495
trent_reznor.txt.tkzd.1.txt	33	0.1633663366	16	0.0792079208	39	0.1930693069	26	0.1287128713	17	0.0841584158	2	0.0099009901	3	0.0148514851	13	0.0643564356	3	0.0148514851	13	0.0643564356	4	0.0198019802	0	0	2.0612117427	1.9400352734	0.8459369392	1.2687427912	0.4101512433	0.61514802	0.9406231628	1.4994232987	2.2927689594	0.6535947712	0.2305918524
trent_reznor.txt.tkzd.10.txt	74	0.2857142857	5	0.0193050193	28	0.1081081081	60	0.2316602317	13	0.0501930502	2	0.0077220077	2	0.0077220077	24	0.0926640927	0	0	12	0.0463320463	0	0	0	0	14.7704590818	5.6879323597	2.6419136023	1.233127812	0.1785076758	0.0833194468	0.384319754	0.4665889019	2.1521906226	0.2166305616	0.0832986256
trent_reznor.txt.tkzd.11.txt	72	0.2201834862	6	0.0183486239	40	0.122324159	60	0.1834862385	42	0.128440367	3	0.0091743119	3	0.0091743119	12	0.0366972477	1	0.003058104	34	0.1039755352	0	0	0	0	11.9800332779	1.7138776482	1.7995501125	1.1998000333	0.1499625094	0.0999833361	0.1428231373	0.6665555741	0.952154249	0.6998833528	0.2497918401
trent_reznor.txt.tkzd.12.txt	41	0.2515337423	5	0.0306748466	20	0.1226993865	34	0.2085889571	13	0.0797546012	1	0.0061349693	5	0.0306748466	8	0.0490797546	0	0	10	0.0613496933	1	0.0061349693	0	0	8.1836327345	3.1514219831	2.0489755122	1.205527786	0.2498750625	0.1470155837	0.384319754	0.5880623346	1.5372790161	0.3822405175	0.6242197253
trent_reznor.txt.tkzd.13.txt	31	0.1684782609	2	0.0108695652	32	0.1739130435	38	0.2065217391	7	0.0380434783	1	0.0054347826	5	0.027173913	14	0.0760869565	0	0	11	0.0597826087	0	0	0	0	15.4228855721	4.422253923	0.9684473602	0.8155748487	0.0624804749	0.0526177322	0.2853067047	0.8418837148	4.5649072753	0.1841620626	0.3568879372
trent_reznor.txt.tkzd.14.txt	52	0.2374429224	3	0.0136986301	8	0.0365296804	59	0.2694063927	15	0.0684931507	0	0	4	0.0182648402	22	0.100456621	0	0	8	0.0365296804	0	0	0	0	17.2757475083	3.4643570953	6.4918851436	0.8812065752	0.3745318352	0.0508388409	0.1998667555	0.1355702423	0.5329780147	0.2541942044	0.1817355747
trent_reznor.txt.tkzd.15.txt	57	0.2103321033	10	0.036900369	24	0.0885608856	42	0.1549815498	29	0.1070110701	17	0.0627306273	7	0.0258302583	20	0.073800738	0	0	30	0.110701107	0	0	0	0	5.6943056943	1.9648397104	2.3740108288	1.3568198048	0.4164931279	0.2380385622	0.3447087211	0.5712925494	0.8273009307	0.6903118305	0.3498250875
trent_reznor.txt.tkzd.16.txt	36	0.1614349776	6	0.0269058296	47	0.2107623318	35	0.1569506726	13	0.0582959641	0	0	10	0.0448430493	21	0.0941704036	1	0.0044843049	12	0.0538116592	0	0	0	0	5.9900166389	2.7671022291	0.7657945118	1.028277635	0.1276324186	0.1713796058	0.4611837048	1.342473579	3.6126056879	0.3713224793	0.4759638267
trent_reznor.txt.tkzd.17.txt	51	0.1655844156	4	0.012987013	49	0.1590909091	89	0.288961039	4	0.012987013	0	0	17	0.0551948052	15	0.0487012987	0	0	22	0.0714285714	0	0	0	0	12.7182044888	12.7182044888	1.0406039584	0.5729693293	0.0816159967	0.0449387709	0.9975062344	0.5504999438	12.2194513716	0.0449387709	1.1325782812
trent_reznor.txt.tkzd.18.txt	87	0.3152173913	7	0.0253623188	48	0.1739130435	48	0.1739130435	32	0.115942029	0	0	2	0.0072463768	5	0.018115942	0	0	4	0.0144927536	1	0.0036231884	0	0	12.4108416548	2.717900656	1.8121224745	1.8121224745	0.1458029577	0.1458029577	0.218681662	0.9997917101	1.4995313964	0.6665278067	0.3992015968
trent_reznor.txt.tkzd.19.txt	48	0.2060085837	12	0.0515021459	49	0.2103004292	36	0.1545064378	0	0	2	0.008583691	8	0.0343347639	15	0.0643776824	0	0	17	0.0729613734	10	0.0429184549	0	0	3.9966694421	4800	0.9793919608	1.3329630658	0.2448479902	0.3332407665	1200	1.3607331297	4900	0	0.5329780147
trent_reznor.txt.tkzd.2.txt	129	0.2632653061	23	0.0469387755	32	0.0653061224	73	0.1489795918	41	0.0836734694	8	0.0163265306	5	0.0102040816	31	0.0632653061	0	0	26	0.0530612245	0	0	0	0	5.6062581486	3.1455742502	4.0299906279	1.7668812491	0.7185254608	0.315025339	0.5608388198	0.4382961238	0.7802974884	0.5615669086	0.1612383102
trent_reznor.txt.tkzd.20.txt	57	0.2200772201	4	0.0154440154	36	0.138996139	40	0.1544401544	18	0.0694980695	9	0.0347490347	3	0.0115830116	16	0.0617760618	0	0	21	0.0810810811	0	0	0	0	14.2144638404	3.1649083842	1.5828936407	1.424643839	0.1110802555	0.0999750062	0.222098834	0.8997750562	1.9988895058	0.4498875281	0.1873828857
trent_reznor.txt.tkzd.21.txt	55	0.2330508475	10	0.0423728814	32	0.1355932203	63	0.2669491525	3	0.0127118644	2	0.0084745763	0	0	13	0.0550847458	0	0	14	0.0593220339	0	0	0	0	5.4945054945	18.2724252492	1.7182130584	0.8728773211	0.3124023743	0.1587049675	3.3222591362	0.5078558959	10.6312292359	0.0476114902	0
trent_reznor.txt.tkzd.22.txt	88	0.2451253482	15	0.0417827298	39	0.1086350975	73	0.2033426184	50	0.139275766	1	0.0027855153	2	0.0055710306	9	0.0250696379	0	0	21	0.0584958217	0	0	0	0	5.8627581612	1.7596480704	2.255831838	1.2053143405	0.3845167906	0.205451308	0.299940012	0.5341734009	0.7798440312	0.6848376935	0.2219755827
trent_reznor.txt.tkzd.23.txt	83	0.2237196766	6	0.0161725067	59	0.1590296496	70	0.1886792453	34	0.0916442049	11	0.0296495957	7	0.0188679245	21	0.0566037736	0	0	26	0.0700808625	1	0.0026954178	0	0	13.8103161398	2.4404586886	1.4065412642	1.1855449222	0.1016776817	0.0857020426	0.1764187004	0.8427367519	1.7347838871	0.4856449079	0.3331746787
trent_reznor.txt.tkzd.24.txt	131	0.2805139186	4	0.0085653105	51	0.1092077088	84	0.1798715203	46	0.0985010707	2	0.0042826552	5	0.0107066381	20	0.0428265525	2	0.0042826552	37	0.0792291221	2	0.0042826552	0	0	32.6683291771	2.8472071289	2.5681238973	1.559338174	0.0784159969	0.0476133794	0.0869376223	0.6070705868	1.1084546838	0.5475538626	0.2498750625
trent_reznor.txt.tkzd.25.txt	42	0.1463414634	6	0.0209059233	70	0.243902439	61	0.212543554	6	0.0209059233	0	0	17	0.0592334495	11	0.0383275261	0	0	13	0.0452961672	0	0	0	0	6.9883527454	6.9883527454	0.599914298	0.6884117358	0.0857020426	0.0983445337	0.9983361065	1.147352893	11.6472545757	0.0983445337	1.5440508629
trent_reznor.txt.tkzd.26.txt	1	0.0161290323	0	0	19	0.3064516129	20	0.3225806452	0	0	0	0	0	0	0	0	0	0	1	0.0161290323	0	0	0	0	100	100	0.0526038927	0.0499750125	0	0	0	0.9495252374	1900	0	0
trent_reznor.txt.tkzd.27.txt	22	0.1271676301	9	0.0520231214	48	0.2774566474	31	0.1791907514	10	0.0578034682	0	0	0	0	10	0.0578034682	0	0	9	0.0520231214	0	0	0	0	2.4417314095	2.1978021978	0.4582378671	0.709448565	0.1874609456	0.2902289584	0.8991008991	1.5478877781	4.7952047952	0.3224766204	0
trent_reznor.txt.tkzd.28.txt	10	0.125	6	0.075	22	0.275	6	0.075	4	0.05	0	0	0	0	9	0.1125	1	0.0125	7	0.0875	0	0	0	0	1.6638935108	2.493765586	0.4543389368	1.6638935108	0.2726033621	0.9983361065	1.4962593516	3.6605657238	5.4862842893	0.6655574043	0
trent_reznor.txt.tkzd.29.txt	43	0.2227979275	4	0.0207253886	35	0.1813471503	37	0.1917098446	11	0.0569948187	0	0	1	0.0051813472	13	0.067357513	0	0	16	0.0829015544	0	0	0	0	10.72319202	3.9055404178	1.2282205084	1.1618481492	0.1142530706	0.1080788976	0.3633060854	0.945690354	3.1789282471	0.2972169684	0.0768639508
trent_reznor.txt.tkzd.3.txt	61	0.2584745763	8	0.0338983051	47	0.1991525424	38	0.1610169492	14	0.0593220339	0	0	3	0.0127118644	10	0.0423728814	0	0	10	0.0423728814	0	0	0	0	7.6154806492	4.3540328337	1.2975962561	1.6048408314	0.1701765582	0.2104709287	0.5710206995	1.2365167061	3.3547466096	0.3683241252	0.2997002997
trent_reznor.txt.tkzd.30.txt	66	0.2185430464	5	0.0165562914	44	0.1456953642	62	0.2052980132	23	0.0761589404	5	0.0165562914	1	0.0033112583	24	0.0794701987	0	0	25	0.082781457	1	0.0033112583	0	0	13.1736526946	2.8683181226	1.4996591684	1.0643444606	0.1136105431	0.0806321561	0.2172968275	0.7095629737	1.9122120817	0.3709079181	0.0416493128
trent_reznor.txt.tkzd.31.txt	32	0.2237762238	4	0.027972028	26	0.1818181818	31	0.2167832168	2	0.013986014	0	0	1	0.006993007	12	0.0839160839	0	0	7	0.048951049	0	0	0	0	7.9800498753	15.92039801	1.23029604	1.0319251854	0.153787005	0.1289906482	1.9900497512	0.8384392132	12.9353233831	0.0644953241	0.0832639467
trent_reznor.txt.tkzd.32.txt	40	0.2234636872	3	0.0167597765	34	0.1899441341	28	0.156424581	6	0.0335195531	1	0.0055865922	0	0	12	0.0670391061	0	0	29	0.1620111732	0	0	0	0	13.2890365449	6.6555740433	1.1761246692	1.4280614066	0.0882093502	0.1071046055	0.4991680532	1.2138521956	5.6572379368	0.214209211	0
trent_reznor.txt.tkzd.33.txt	69	0.2041420118	10	0.0295857988	67	0.1982248521	76	0.224852071	10	0.0295857988	0	0	6	0.0177514793	15	0.0443786982	0	0	21	0.0621301775	0	0	0	0	6.8931068931	6.8931068931	1.0296970601	0.9077752927	0.149231458	0.1315616366	0.999000999	0.8814629654	6.6933066933	0.1315616366	0.399733511
trent_reznor.txt.tkzd.34.txt	49	0.270718232	2	0.0110497238	27	0.1491712707	23	0.1270718232	19	0.1049723757	0	0	2	0.0110497238	10	0.0552486188	0	0	13	0.0718232044	1	0.0055248619	0	0	24.3781094527	2.5775907417	1.81414291	2.1295089092	0.0740466494	0.086918731	0.1052077854	1.1734028683	1.4203051026	0.8257279444	0.1998001998
trent_reznor.txt.tkzd.35.txt	46	0.2628571429	5	0.0285714286	21	0.12	44	0.2514285714	12	0.0685714286	0	0	2	0.0114285714	12	0.0685714286	1	0.0057142857	6	0.0342857143	0	0	0	0	9.1816367266	3.8301415487	2.1894336031	1.0452169961	0.2379819134	0.1136105431	0.4163197336	0.4771642808	1.7485428809	0.2726653033	0.1665278934
trent_reznor.txt.tkzd.36.txt	59	0.2277992278	6	0.0231660232	18	0.0694980695	69	0.2664092664	26	0.1003861004	0	0	4	0.0154440154	12	0.0463320463	0	0	7	0.027027027	0	0	0	0	9.8169717138	2.2683583237	3.2759578012	0.8549485582	0.333148251	0.0869439212	0.2306805075	0.2608317635	0.6920415225	0.3767569917	0.3330557868
trent_reznor.txt.tkzd.37.txt	63	0.2164948454	9	0.0309278351	47	0.1615120275	43	0.147766323	21	0.0721649485	1	0.0034364261	11	0.0378006873	27	0.0927835052	2	0.0068728522	24	0.0824742268	1	0.0034364261	0	0	6.9922308546	2.9985721085	1.3401403957	1.4647756336	0.191448628	0.2092536619	0.4283674441	1.0927691235	2.2370299857	0.4882585445	0.4072565716
trent_reznor.txt.tkzd.38.txt	62	0.2440944882	4	0.0157480315	32	0.125984252	49	0.1929133858	25	0.0984251969	0	0	8	0.031496063	14	0.0551181102	0	0	11	0.0433070866	2	0.0078740157	0	0	15.4613466334	2.4790083966	1.9368947204	1.2650479494	0.1249609497	0.0816159967	0.1599360256	0.6529279739	1.2794882047	0.5100999796	0.5710206995
trent_reznor.txt.tkzd.39.txt	46	0.2254901961	2	0.0098039216	34	0.1666666667	36	0.1764705882	16	0.0784313725	2	0.0098039216	5	0.0245098039	3	0.0147058824	0	0	11	0.0539215686	0	0	0	0	22.8855721393	2.8732042474	1.3525433696	1.2774229381	0.0588062335	0.0555401277	0.1249219238	0.9441821716	2.1236727046	0.4443210219	1.6611295681
trent_reznor.txt.tkzd.4.txt	55	0.2391304348	10	0.0434782609	24	0.1043478261	46	0.2	13	0.0565217391	12	0.052173913	3	0.0130434783	10	0.0434782609	0	0	10	0.0434782609	0	0	0	0	5.4945054945	4.2275172944	2.2907122033	1.195392306	0.4164931279	0.2173440556	0.7686395081	0.5216257335	1.8447348194	0.2825472723	0.2997002997
trent_reznor.txt.tkzd.40.txt	98	0.2378640777	15	0.036407767	59	0.1432038835	60	0.145631068	43	0.104368932	0	0	16	0.0388349515	23	0.0558252427	0	0	25	0.0606796117	0	0	0	0	6.5289806796	2.2785398745	1.6607354686	1.6330611565	0.2541942044	0.2499583403	0.3487561032	0.9831694718	1.3717740061	0.7165472421	0.6953498479
trent_reznor.txt.tkzd.41.txt	59	0.2209737828	12	0.0449438202	44	0.1647940075	37	0.138576779	9	0.0337078652	1	0.0037453184	3	0.0112359551	22	0.0823970037	0	0	24	0.0898876404	3	0.0112359551	0	0	4.912572856	6.5482796892	1.3406044081	1.5941637395	0.2726653033	0.3242366928	1.3318534961	1.1888678736	4.8834628191	0.2431775196	0.1363016811
trent_reznor.txt.tkzd.42.txt	15	0.1293103448	3	0.025862069	22	0.1896551724	19	0.1637931034	12	0.1034482759	0	0	0	0	6	0.0517241379	0	0	5	0.0431034483	0	0	0	0	4.9833887043	1.2489592007	0.6815084053	0.7890583903	0.1363016811	0.1578116781	0.2497918401	1.1572856391	1.8318068276	0.6312467123	0
trent_reznor.txt.tkzd.43.txt	32	0.2253521127	4	0.0281690141	29	0.2042253521	25	0.176056338	7	0.0492957746	1	0.0070422535	0	0	12	0.0845070423	0	0	8	0.0563380282	0	0	0	0	7.9800498753	4.5649072753	1.1030679076	1.2794882047	0.1378834885	0.1599360256	0.5706134094	1.1595361855	4.1369472183	0.2798880448	0
trent_reznor.txt.tkzd.44.txt	41	0.2135416667	14	0.0729166667	23	0.1197916667	30	0.15625	6	0.03125	2	0.0104166667	6	0.03125	20	0.1041666667	0	0	22	0.1145833333	0	0	0	0	2.9264810849	6.8219633943	1.7818339852	1.3662112629	0.6084311169	0.4665111629	2.3294509151	0.7664111963	3.8269550749	0.1999333555	0.299850075
trent_reznor.txt.tkzd.45.txt	83	0.2305555556	5	0.0138888889	42	0.1166666667	49	0.1361111111	29	0.0805555556	2	0.0055555556	26	0.0722222222	37	0.1027777778	1	0.0027777778	27	0.075	0	0	0	0	16.5668662675	2.8610823854	1.9757200667	1.6935319323	0.1190192811	0.1020199959	0.1723543606	0.8569679657	1.4477766288	0.5917159763	0.7025128344
trent_reznor.txt.tkzd.5.txt	37	0.1581196581	20	0.0854700855	24	0.1025641026	43	0.1837606838	29	0.1239316239	1	0.0042735043	5	0.0213675214	9	0.0384615385	0	0	16	0.0683760684	0	0	0	0	1.8490754623	1.2754222682	1.5410245731	0.8602650546	0.8329862557	0.4650081376	0.6894174423	0.5580097652	0.8273009307	0.6742617996	0.5549389567
trent_reznor.txt.tkzd.6.txt	47	0.2052401747	16	0.0698689956	37	0.1615720524	34	0.1484716157	17	0.0742358079	1	0.0043668122	0	0	19	0.0829694323	0	0	17	0.0742358079	0	0	0	0	2.9356652092	2.7630805409	1.2699270467	1.3819464863	0.4323155904	0.4704498677	0.9406231628	1.087915319	2.1751910641	0.4998529844	0
trent_reznor.txt.tkzd.7.txt	76	0.1796690307	8	0.0189125296	71	0.1678486998	80	0.1891252955	37	0.0874704492	0	0	0	0	48	0.1134751773	3	0.0070921986	36	0.085106383	0	0	0	0	9.4881398252	2.0534990543	1.0702717927	0.9498812648	0.1126601887	0.0999875016	0.2161577952	0.8873890764	1.9184004323	0.4624421947	0
trent_reznor.txt.tkzd.8.txt	62	0.2206405694	18	0.0640569395	44	0.1565836299	54	0.1921708185	17	0.0604982206	1	0.0035587189	3	0.0106761566	12	0.0427046263	0	0	9	0.0320284698	1	0.0035587189	0	0	3.4425319267	3.644914756	1.4087707339	1.1479355675	0.408997955	0.3332716164	1.0582010582	0.8146639511	2.5867136978	0.3147565266	0.2497918401
trent_reznor.txt.tkzd.9.txt	73	0.1910994764	7	0.0183246073	36	0.0942408377	82	0.2146596859	52	0.1361256545	7	0.0183246073	12	0.0314136126	34	0.0890052356	0	0	14	0.0366492147	0	0	0	0	10.4136947218	1.4035762353	2.0272146626	0.8901353493	0.1943904471	0.0853554445	0.134589502	0.4389708572	0.6921745818	0.634069016	0.3528374008
